0$0$$ugc$53$http://i0.hdslb.com/bfs/bangumi/ab3ab705b4715033598b558392517cc28b615e16.jpg$1702$5127$1$0.0$0$47都道府犬$0$53591$2011-04-08 00:00:00$47都道府犬$47都道府犬$http://bangumi.bilibili.com/anime/926/$926$8
0$0$$ugc$15645$http://i0.hdslb.com/bfs/bangumi/70ff3f06e424edf935e4d56f63bb586e1dec76be.jpg$445424$208971$1$9.3$543$零之使魔 双月骑士$0$4985573$2007-07-08 00:00:00$零之使魔$第二季$http://bangumi.bilibili.com/anime/819/$819$8
0$0$$ugc$342$http://i0.hdslb.com/bfs/bangumi/d6cbd8cab9d42068c9f5c3fc4e78de63e283ff9b.jpg$14785$24556$1$9.3$154$兽爪$0$218848$2006-08-05 00:00:00$兽爪$TV版$http://bangumi.bilibili.com/anime/1433/$1433$8
0$0$$ugc$10683$http://i0.hdslb.com/bfs/bangumi/7fe6ad684ad228b7d9d643160b40fae4b9694c72.jpg$573727$573887$1$9.3$1043$零之使魔$0$6598708$2006-07-02 00:00:00$零之使魔$第一季$http://bangumi.bilibili.com/anime/818/$818$8
0$0$$ugc$301$http://i0.hdslb.com/bfs/bangumi/8c1074bc16bba9dc67220153f79baaa8aae568f3.jpg$4425$29205$1$0.0$0$真的有呀！灵媒先生$0$340948$2011-04-12 00:00:00$真的有呀！灵媒先生$真的有呀！灵媒先生$http://bangumi.bilibili.com/anime/938/$938$8
0$0$$ugc$271$http://i0.hdslb.com/bfs/bangumi/5f2e8aa31bdc6a8c9c5a5eeaa0cfd47162ac0459.jpg$11157$9344$1$0.0$0$奔向地球$0$145257$2007-04-07 00:00:00$奔向地球$奔向地球$http://bangumi.bilibili.com/anime/1272/$1272$8
0$0$$ugc$127$http://i0.hdslb.com/bfs/bangumi/d0fb024b847b3283753d358f9d11f7de99d6b122.jpg$3008$20152$1$0.0$0$我家也有外星人$0$107881$2000-04-26 00:00:00$我家也有外星人$我家也有外星人$http://bangumi.bilibili.com/anime/2153/$2153$8
0$0$$ugc$693$http://i0.hdslb.com/bfs/bangumi/aec222aed132c23c7f8a7356c815581731ca2d33.jpg$22020$36035$1$9.7$202$忏・再见绝望先生$0$398885$2009-07-04 00:00:00$绝望先生$第三季$http://bangumi.bilibili.com/anime/1794/$1794$8
0$0$$ugc$127$http://i0.hdslb.com/bfs/bangumi/72f01765eea7d62e03161d637db7905cec63a8b2.jpg$8772$18891$1$0.0$0$铁胆火车侠 第一季$0$219959$1997-04-02 00:00:00$铁胆火车侠$第一季$http://bangumi.bilibili.com/anime/2031/$2031$8
0$0$$ugc$0$http://i0.hdslb.com/bfs/bangumi/50c8e53d507b5486bb4d7825bc98b1589e6f56bd.jpg$0$1989$1$0.0$0$相聚一刻 完结篇$0$0$1988-02-06 00:00:00$相聚一刻$剧场版$http://bangumi.bilibili.com/anime/2506/$2506$8
0$0$$ugc$4756$http://i0.hdslb.com/bfs/bangumi/f7d9d7de89f108c1138a887e242a0f744ab00117.jpg$300565$138219$1$9.5$650$滑头鬼之孙～千年魔京～$0$11171333$2011-07-03 00:00:00$滑头鬼之孙$第二季$http://bangumi.bilibili.com/anime/900/$900$8
0$0$$ugc$196$http://i0.hdslb.com/bfs/bangumi/c4f45f79b687a5ebfa9b168fc695d76b4ca0e88f.jpg$15979$13065$1$0.0$0$傀儡师左近$0$156985$1999-10-08 00:00:00$傀儡师左近$傀儡师左近$http://bangumi.bilibili.com/anime/2199/$2199$8
0$0$$ugc$2346$http://i0.hdslb.com/bfs/bangumi/40bd686e7992bf49c3a5d98f8dd1209569e5d37a.jpg$149828$124564$1$9.3$459$便·当$0$2758623$2011-10-08 00:00:00$便·当$TV$http://bangumi.bilibili.com/anime/864/$864$8
0$0$$dujia$5563$http://i0.hdslb.com/bfs/bangumi/b9ac057d8aaed38cc82109b9ff9e61856881ac78.jpg$170762$135394$1$9.4$500$迷糊餐厅 WORKING’!!$0$4702332$2011-10-01 00:00:00$WORKING!!迷糊餐厅$第二季$http://bangumi.bilibili.com/anime/867/$867$8
0$0$$ugc$40$http://i0.hdslb.com/bfs/bangumi/6552ace405ebb1f42fadac06be61d0961dabbd0a.jpg$545$9122$1$0.0$0$UN-GO 日记短片$0$120941$2011-11-14 00:00:00$UN-GO$SP$http://bangumi.bilibili.com/anime/870/$870$8
0$0$$ugc$1621$http://i0.hdslb.com/bfs/bangumi/6552ace405ebb1f42fadac06be61d0961dabbd0a.jpg$42925$121447$1$9.4$239$UN-GO $0$1205623$2011-10-13 00:00:00$UN-GO$TV$http://bangumi.bilibili.com/anime/869/$869$8
0$0$$ugc$9338$http://i0.hdslb.com/bfs/bangumi/9901ab1d91c78ab0ab413b4718511fb83653cb46.jpg$288267$128323$1$9.5$685$回转企鹅罐$0$3177817$2011-07-07 00:00:00$回转企鹅罐$TV$http://bangumi.bilibili.com/anime/855/$855$8
0$0$$ugc$8202$http://i0.hdslb.com/bfs/bangumi/07bde8bc1d76e9ca712268108075df84c1978a79.jpg$342536$292667$1$9.2$604$纯白交响曲$0$5662554$2011-10-04 00:00:00$纯白交响曲$TV$http://bangumi.bilibili.com/anime/868/$868$8
0$0$$ugc$147$http://i0.hdslb.com/bfs/bangumi/7db1533369f413cf8180b808762cc15a4db33631.jpg$4687$19371$1$0.0$0$物怪$0$115001$2007-10-02 00:00:00$物怪$物怪$http://bangumi.bilibili.com/anime/1349/$1349$8
0$0$$ugc$3583$http://i0.hdslb.com/bfs/bangumi/9354f7f44eb8908fde0801d48579d13224847654.jpg$176246$358007$1$8.6$324$请认真和我恋爱！！$0$6489911$2011-10-01 00:00:00$请认真和我恋爱！！$TV$http://bangumi.bilibili.com/anime/875/$875$8
0$0$$ugc$496$http://i0.hdslb.com/bfs/bangumi/ceda7732ee4c7b4ea476a2f91c2234a8fb7219a4.jpg$7820$34170$1$9.7$235$战斗妖精雪风$0$288232$2002-08-25 00:00:00$战斗妖精雪风$战斗妖精雪风$http://bangumi.bilibili.com/anime/2702/$2702$8
0$0$$ugc$591$http://i0.hdslb.com/bfs/bangumi/6fda530330467f8e4ca20dbd0adb25566fd92e08.jpg$11822$52222$1$9.4$103$猫神八百万$0$302775$2011-07-09 00:00:00$猫神八百万$TV$http://bangumi.bilibili.com/anime/904/$904$8
0$0$$ugc$79$http://i0.hdslb.com/bfs/bangumi/968a28c39bc54c0c529c5f5eae9dd690ec38e616.jpg$1741$14230$1$0.0$0$饿沙罗鬼$0$125022$1998-10-04 00:00:00$饿沙罗鬼$饿沙罗鬼$http://bangumi.bilibili.com/anime/2247/$2247$8
0$0$$ugc$21$http://i0.hdslb.com/bfs/bangumi/68989e05d0a875cd61fd33ca1be9f5a2c8284b9e.jpg$1376$3018$1$0.0$0$火箭女孩$0$21947$2007-02-21 00:00:00$火箭女孩$TV版$http://bangumi.bilibili.com/anime/1316/$1316$8
0$0$$ugc$1593$http://i0.hdslb.com/bfs/bangumi/470390e4ca45b559fce091982ac99d49340bf10e.jpg$89920$60095$1$9.7$323$魔法少女奈叶StrikerS$0$1332281$2007-04-01 00:00:00$魔法少女奈叶$StrikerS$http://bangumi.bilibili.com/anime/1537/$1537$8
0$0$$ugc$19$http://i0.hdslb.com/bfs/bangumi/5bbc649d388ff7e6a4a5ea52eb522ee79fe782c9.jpg$1765$2341$1$0.0$0$钢铁天使核桃 第二季$0$24119$2001-04-12 00:00:00$钢铁天使$第二季$http://bangumi.bilibili.com/anime/2136/$2136$8
0$0$$ugc$171$http://i0.hdslb.com/bfs/bangumi/bdd294be95fc1da3ffd554e322c64fe17f009487.jpg$19101$24777$1$0.0$0$凡尔赛玫瑰$0$192058$1979-10-10 00:00:00$凡尔赛玫瑰$凡尔赛玫瑰$http://bangumi.bilibili.com/anime/2458/$2458$8
0$0$$ugc$30$http://i0.hdslb.com/bfs/bangumi/bf438cf0cb4718aec26b3b2f4dbd02884683d96f.jpg$1008$5930$1$0.0$0$钢铁守护者$0$46822$2003-04-16 00:00:00$钢铁守护者$钢铁守护者$http://bangumi.bilibili.com/anime/1979/$1979$8
0$0$$ugc$0$http://i0.hdslb.com/bfs/bangumi/a4168b8b1d16b60e494783e18ac95bbb19864e1e.jpg$0$35327$1$9.7$166$黑礁 第三季 Roberta’s Blood Trail$0$0$2010-07-17 00:00:00$黑礁$OVA$http://bangumi.bilibili.com/anime/1381/$1381$8
0$0$$ugc$1619$http://i0.hdslb.com/bfs/bangumi/e6f8e9b24804298c6db1656b36f617bb9af282b2.jpg$25335$51930$1$9.7$315$CANDY BOY$0$712083$2008-05-02 00:00:00$CANDY BOY$TV$http://bangumi.bilibili.com/anime/1789/$1789$8
0$0$$ugc$85$http://i0.hdslb.com/bfs/bangumi/801ce571558800627e9b5f70c3a52ae7a09ae81d.jpg$5278$11791$1$0.0$0$夜樱四重奏 星之海$0$114760$2010-10-08 00:00:00$夜樱四重奏$OVA1$http://bangumi.bilibili.com/anime/474/$474$8
0$0$$ugc$27$http://i0.hdslb.com/bfs/bangumi/2b4d41cff2b5a371c87ed93e94cfef6e342066d5.jpg$2214$10697$1$0.0$0$COPIHAN$0$74460$2011-08-11 00:00:00$COPIHAN$TV$http://bangumi.bilibili.com/anime/910/$910$8
0$0$$ugc$703$http://i0.hdslb.com/bfs/bangumi/715bc63d01b69105ccb09dca32c660ecb62fc2ec.jpg$23757$30139$1$9.5$121$加奈日记$0$209201$2009-07-05 00:00:00$加奈日记$TV$http://bangumi.bilibili.com/anime/1091/$1091$8
0$0$$ugc$23$http://i0.hdslb.com/bfs/bangumi/5972c8ea0cc9a07c527dd48f4684c4e0be560a19.jpg$2009$2349$1$0.0$0$MAPLESTORY$0$53124$2007-10-07 00:00:00$MAPLESTORY$MAPLESTORY$http://bangumi.bilibili.com/anime/1348/$1348$8
0$0$$ugc$483$http://i0.hdslb.com/bfs/bangumi/41573d2299c1e089c24caf805de5d9fc6c74b725.jpg$28877$29052$1$9.4$136$魔人侦探食脑奈罗$0$488070$2007-10-02 00:00:00$魔人侦探食脑奈罗$TV$http://bangumi.bilibili.com/anime/1331/$1331$8
0$0$$ugc$844$http://i0.hdslb.com/bfs/bangumi/63c2c0625cacef90464413aa41f4758bd093e295.jpg$43820$15501$1$9.7$171$幸运四叶草$0$581685$2009-04-05 00:00:00$幸运四叶草$TV$http://bangumi.bilibili.com/anime/1132/$1132$8
0$0$$ugc$63$http://i0.hdslb.com/bfs/bangumi/2eb92ae6f1a0b0ca6aeda773d8f8509fb7ac39bb.jpg$2557$10254$1$0.0$0$成惠的世界$0$55051$2003-04-12 00:00:00$成惠的世界$成惠的世界$http://bangumi.bilibili.com/anime/1978/$1978$8
0$0$$ugc$2438$http://i0.hdslb.com/bfs/bangumi/2c964194013003cb52116e2c6760a1224b3cfef6.jpg$40437$77745$1$9.7$718$悠久之翼2$0$602330$2008-10-07 00:00:00$悠久之翼$第二季$http://bangumi.bilibili.com/anime/1182/$1182$8
0$0$$ugc$2284$http://i0.hdslb.com/bfs/bangumi/4dd345a0aaa9d8d49c0c80f5f79d2aefa85ad4ea.jpg$76007$236908$1$9.6$837$悠久之翼$0$1245543$2007-10-06 00:00:00$悠久之翼$第一季$http://bangumi.bilibili.com/anime/1181/$1181$8
0$0$$ugc$902$http://i0.hdslb.com/bfs/bangumi/7629470764929b1e8aa3d32eec12ff7baf533155.jpg$51822$42733$1$9.7$166$史上最强弟子兼一$0$1350631$2006-10-07 00:00:00$史上最强弟子兼一$TV$http://bangumi.bilibili.com/anime/1728/$1728$8
0$0$$dujia$1708$http://i0.hdslb.com/bfs/bangumi/c56ab26075cf24acbd520466612bbe4123b3bcf2.jpg$16363$107779$1$9.6$490$DARKER THAN BLACK -黑之契约者- 外传$0$405820$2010-01-27 00:00:00$DARKER THAN BLACK -黑之契约者-$OVA$http://bangumi.bilibili.com/anime/1066/$1066$8
0$0$$ugc$3079$http://i0.hdslb.com/bfs/bangumi/da6b01c46750e15b77c98bec655770592f28e292.jpg$136839$171961$1$9.5$367$花丸幼稚园$0$1822214$2010-01-10 00:00:00$花丸幼稚园$TV$http://bangumi.bilibili.com/anime/982/$982$8
0$0$$ugc$69$http://i0.hdslb.com/bfs/bangumi/4dad14d817990e4dd2ed8a373080662554f87743.jpg$5002$7449$1$0.0$0$十兵卫 心形眼罩的秘密$0$60608$1999-04-05 00:00:00$十兵卫$第一季$http://bangumi.bilibili.com/anime/1946/$1946$8
0$0$$ugc$78$http://i0.hdslb.com/bfs/bangumi/72a344e9502c9e4d8aa5d23b20dd942ea7dac234.jpg$5789$4879$1$0.0$0$十兵卫2 西伯利亚柳生的反击$0$73423$2004-01-07 00:00:00$十兵卫$第二季$http://bangumi.bilibili.com/anime/1947/$1947$8
0$0$$ugc$175$http://i0.hdslb.com/bfs/bangumi/4b12304c6d7f54c9fa339599f3bf195064c7bcef.jpg$12351$25698$1$0.0$0$萌单$0$159047$2007-07-08 00:00:00$萌单$萌单$http://bangumi.bilibili.com/anime/1356/$1356$8
0$0$$ugc$12$http://i0.hdslb.com/bfs/bangumi/a57ae6b4a1eca0801c84f3d4386e4400e00ab6f8.jpg$453$6671$1$0.0$0$星空防卫队$0$41259$2003-01-05 00:00:00$星空防卫队$TV$http://bangumi.bilibili.com/anime/1991/$1991$8
0$0$$ugc$152$http://i0.hdslb.com/bfs/bangumi/1f8e62404d91d69f4e4f859ca571c1b16a4c4648.jpg$3899$25944$1$0.0$0$银盘万花筒$0$164981$2005-10-08 00:00:00$银盘万花筒$TV$http://bangumi.bilibili.com/anime/1779/$1779$8
0$0$$ugc$982$http://i0.hdslb.com/bfs/bangumi/8c67a3946b8be543ece6d569c8ca18334c429374.jpg$37518$47156$1$9.2$140$放浪男孩$0$1254713$2011-01-13 00:00:00$放浪男孩$放浪男孩$http://bangumi.bilibili.com/anime/951/$951$8
0$0$$ugc$508$http://i0.hdslb.com/bfs/bangumi/fc5135f0db7475ce3c07e61376339d23f76f7ed0.jpg$23593$61644$1$9.5$145$最终流放$0$403350$2003-04-07 00:00:00$最终流放$第一季$http://bangumi.bilibili.com/anime/2014/$2014$8
0$0$$ugc$1057$http://i0.hdslb.com/bfs/bangumi/6d20b92d10a00f9b00e248f99561a4c71c2d506a.jpg$101126$40301$1$9.7$229$王牌投手 振臂高挥$0$985251$2007-04-12 00:00:00$王牌投手 振臂高挥$第一季$http://bangumi.bilibili.com/anime/1015/$1015$8
0$0$$ugc$32$http://i0.hdslb.com/bfs/bangumi/87fded66042cdc9bcd271a56578441365446bd9d.jpg$3108$5882$1$0.0$0$街头霸王2 V$0$124654$1995-04-10 00:00:00$街头霸王$第一季$http://bangumi.bilibili.com/anime/2308/$2308$8
0$0$$ugc$106$http://i0.hdslb.com/bfs/bangumi/f5b4b94d441e9a6b07370c66fc8bdc88bf4a630e.jpg$8307$10579$1$0.0$0$极上学生会$0$92055$2005-04-06 00:00:00$极上学生会$极上学生会$http://bangumi.bilibili.com/anime/1859/$1859$8
0$0$$ugc$816$http://i0.hdslb.com/bfs/bangumi/47448004d60f35b45f4f8d5ec1f106582e6133bd.jpg$30303$62422$1$9.6$381$星空清理者$0$548074$2003-10-04 00:00:00$星空清理者$TV$http://bangumi.bilibili.com/anime/1996/$1996$8
0$0$$ugc$39$http://i0.hdslb.com/bfs/bangumi/7582834d65985d8be5f83e9057c06be5f571bce2.jpg$1293$8900$1$0.0$0$进化战记$0$86354$1999-04-01 00:00:00$进化战记$进化战记$http://bangumi.bilibili.com/anime/2216/$2216$8
0$0$$ugc$131$http://i0.hdslb.com/bfs/bangumi/aaf747f597f851d7aca5b2ce347cf410f9c7aaa0.jpg$9295$31442$1$0.0$0$爆裂天使$0$212759$2004-04-06 00:00:00$爆裂天使$TV版$http://bangumi.bilibili.com/anime/1290/$1290$8
0$0$$ugc$1178$http://i0.hdslb.com/bfs/bangumi/7eab99ea8aa4d6976ac3a578b13e78bdf578def1.jpg$44610$66737$1$9.4$126$心跳回忆 ONLY LOVE$0$706487$2006-10-02 00:00:00$心跳回忆 ONLY LOVE$TV$http://bangumi.bilibili.com/anime/1410/$1410$8
0$0$$ugc$7$http://i0.hdslb.com/bfs/bangumi/c7c52189b87c651f4d0125209a9e5a1568afdc8c.jpg$386$6281$1$0.0$0$魔法少女猫$0$33240$2001-07-05 00:00:00$魔法少女猫$TV$http://bangumi.bilibili.com/anime/2103/$2103$8
0$0$$dujia$9514$http://i0.hdslb.com/bfs/bangumi/b1916cb8eb07b565e018c174b7b73ecb51eb29e3.jpg$475949$491242$1$8.9$1131$青之驱魔师$0$12349421$2011-04-17 00:00:00$青之驱魔师$TV$http://bangumi.bilibili.com/anime/861/$861$8
0$0$$ugc$2619$http://i0.hdslb.com/bfs/bangumi/63414486f19572acf8cb9778363c65b7b2afd7fd.jpg$130011$160820$1$9.6$782$丹特丽安的书架$0$2201764$2011-07-15 00:00:00$丹特丽安的书架$TV$http://bangumi.bilibili.com/anime/862/$862$8
0$0$$ugc$17359$http://i0.hdslb.com/bfs/bangumi/ca7bb1c9b56a03077171e9aa5d43ea31d586794b.jpg$514669$558536$1$9.4$1660$迷茫管家与懦弱的我$0$14364273$2011-07-07 00:00:00$迷茫管家与懦弱的我$TV$http://bangumi.bilibili.com/anime/853/$853$8
0$0$$ugc$259$http://i0.hdslb.com/bfs/bangumi/652cd105cf1a5f060bbaf5282fee3470378777e0.jpg$12734$35595$1$9.5$103$无口的森田小姐$0$401312$2011-07-05 00:00:00$无口的森田小姐$第一季$http://bangumi.bilibili.com/anime/887/$887$8
0$0$$ugc$94$http://i0.hdslb.com/bfs/bangumi/2b0167720854f2112255e2e61c9b81f7f04db9ec.jpg$10118$10468$1$0.0$0$阴阳大战记$0$149355$2004-09-30 00:00:00$阴阳大战记$阴阳大战记$http://bangumi.bilibili.com/anime/1929/$1929$8
0$0$$bilibili$1325$http://i0.hdslb.com/bfs/bangumi/3b599785237611522ac23718950849bcb3e9577c.jpg$251536$153439$1$9.5$192$歌之☆王子殿下 真爱1000%$0$2870393$2011-07-02 00:00:00$歌之☆王子殿下 真爱1000$第一季$http://bangumi.bilibili.com/anime/1561/$1561$8
0$0$$ugc$65463$http://i0.hdslb.com/bfs/bangumi/13ee9ca9ee720538a603ca29e471bb2a67f7a05e.jpg$1433450$1025633$1$9.8$9681$日常$0$32811186$2011-04-02 00:00:00$日常$日常$http://bangumi.bilibili.com/anime/844/$844$8
0$0$$ugc$5582$http://i0.hdslb.com/bfs/bangumi/eecd5201559d7edc7eee9b77be55053a81873f26.jpg$269953$472590$1$9.0$832$神的记事本$0$6469301$2011-07-02 00:00:00$神的记事本$TV$http://bangumi.bilibili.com/anime/897/$897$8
0$0$$ugc$1936$http://i0.hdslb.com/bfs/bangumi/e4292f10313c23f4ee5171feaca974ce270fb5a9.jpg$120043$190549$1$7.7$231$曾几何时天魔的黑兔$0$1615150$2011-07-08 00:00:00$曾几何时天魔的黑兔$TV$http://bangumi.bilibili.com/anime/902/$902$8
0$0$$ugc$173$http://i0.hdslb.com/bfs/bangumi/0995fd3556d9d15cd322eeb62521cbd28a7d5fb9.jpg$11267$28473$1$0.0$0$神灵狩$0$129423$2007-10-18 00:00:00$神灵狩$TV$http://bangumi.bilibili.com/anime/1329/$1329$8
0$0$$ugc$164$http://i0.hdslb.com/bfs/bangumi/662dadb31916994b7fcdd76ff912676a727034ad.jpg$23183$18923$1$0.0$0$快盗天使TWIN ANGEL$0$199069$2011-07-04 00:00:00$快盗天使TWIN ANGEL$TV第一系列$http://bangumi.bilibili.com/anime/906/$906$8
0$0$$ugc$519$http://i0.hdslb.com/bfs/bangumi/bae47d6af38b53f734ad2aef68d764f7c5abff28.jpg$23887$84787$1$0.0$0$怪物王女$0$835733$2007-04-12 00:00:00$怪物王女$TV$http://bangumi.bilibili.com/anime/1306/$1306$8
0$0$$ugc$247$http://i0.hdslb.com/bfs/bangumi/319881cb98663982a96d47bbeffbb712957b7a7c.jpg$24770$36576$1$0.0$0$吸血猫$0$885579$2011-07-06 00:00:00$吸血猫$吸血猫$http://bangumi.bilibili.com/anime/907/$907$8
0$0$$ugc$322$http://i0.hdslb.com/bfs/bangumi/ae99b1065133dc1188548e59bc79d504efd231f7.jpg$71670$40883$1$0.0$0$SACRED SEVEN$0$761985$2011-07-02 00:00:00$SACRED SEVEN$TV$http://bangumi.bilibili.com/anime/901/$901$8
0$0$$ugc$119$http://i0.hdslb.com/bfs/bangumi/2a8afefd42de5191f36631e77ef882317839a0a5.jpg$5720$18459$1$0.0$0$阴守忍者$0$166551$2006-01-07 00:00:00$阴守忍者$阴守忍者$http://bangumi.bilibili.com/anime/1399/$1399$8
0$0$$ugc$37$http://i0.hdslb.com/bfs/bangumi/80f0a2e055a0bb5a32db23543f7dbbaf6bd88e9e.jpg$6571$8027$1$0.0$0$刀锋战士$0$128402$2011-07-01 00:00:00$刀锋战士$刀锋战士$http://bangumi.bilibili.com/anime/909/$909$8
0$0$$ugc$25$http://i0.hdslb.com/bfs/bangumi/4d875439f3e51a08fc6b15de06a76aafb14f8065.jpg$904$7746$1$0.0$0$柠檬天使计划$0$53102$2006-01-06 00:00:00$柠檬天使计划$柠檬天使计划$http://bangumi.bilibili.com/anime/1402/$1402$8
0$0$$ugc$112$http://i0.hdslb.com/bfs/bangumi/40ec10447342ceef84d9fcb2d5104d911b1429ed.jpg$6592$4200$1$0.0$0$迷糊女战士$0$60956$1999-10-07 00:00:00$迷糊女战士$迷糊女战士$http://bangumi.bilibili.com/anime/2205/$2205$8
0$0$$ugc$396$http://i0.hdslb.com/bfs/bangumi/a1a6fdbfa576c47ad0f55a86b245d10271a75858.jpg$53944$17832$1$9.6$117$Heart Catch 光之美少女!$0$446387$2010-02-07 00:00:00$光之美少女$第七季$http://bangumi.bilibili.com/anime/1709/$1709$8
0$0$$ugc$24$http://i0.hdslb.com/bfs/bangumi/e74de945525569d804da5724a93f8dcacd4ef6d8.jpg$708$4951$1$0.0$0$星之海的爱玛丽$0$18449$2008-05-23 00:00:00$星之海的爱玛丽$星之海的爱玛丽$http://bangumi.bilibili.com/anime/1260/$1260$8
0$0$$ugc$147$http://i0.hdslb.com/bfs/bangumi/5c12880a8fc2a01e3a46193be5b8bf85af6c6b87.jpg$9011$6183$1$0.0$0$迷宫塔 ～乌鲁克之剑～$0$137939$2009-01-08 00:00:00$龙之塔$第二季$http://bangumi.bilibili.com/anime/1101/$1101$8
0$0$$ugc$111$http://i0.hdslb.com/bfs/bangumi/421fa049b978141358477412527e9bd101eaf96a.jpg$1936$47647$1$0.0$0$攻壳机动队 笑面男$0$160265$2005-10-23 00:00:00$攻壳机动队$OVA1$http://bangumi.bilibili.com/anime/1712/$1712$8
0$0$$ugc$53$http://i0.hdslb.com/bfs/bangumi/4a6ed2a92cbec10d95228a1253e8a37dfe71a3f4.jpg$2313$53975$1$0.0$0$攻壳机动队 S.A.C. SSS 3D$0$48802$2011-03-26 00:00:00$攻壳机动队$剧场版4$http://bangumi.bilibili.com/anime/1566/$1566$8
0$0$$ugc$199$http://i0.hdslb.com/bfs/bangumi/8fcf091a82e931d21d5c4e40e420d53ef3ac753e.jpg$6203$26409$1$0.0$0$DEARS 亲爱一族$0$239918$2004-07-10 00:00:00$DEARS 亲爱一族$DEARS 亲爱一族$http://bangumi.bilibili.com/anime/1894/$1894$8
0$0$$ugc$883$http://i0.hdslb.com/bfs/bangumi/8c0fbae1241e5cb4cdd8b72e385633ad782c650e.jpg$62441$53017$1$9.6$186$光能使者$0$1279666$1989-04-07 00:00:00$光能使者$TV$http://bangumi.bilibili.com/anime/2397/$2397$8
0$0$$ugc$537$http://i0.hdslb.com/bfs/bangumi/24d4c6272eb6d3b1cc621128c8fcd4135f5a6ca9.jpg$18655$57547$1$9.3$138$铳墓$0$454207$2003-10-06 00:00:00$铳墓$TV$http://bangumi.bilibili.com/anime/1994/$1994$8
0$0$$ugc$244$http://i0.hdslb.com/bfs/bangumi/88fd6e6a8a7dc29f251355c5ea52a5c0a1bc869b.jpg$15108$22174$1$0.0$0$迷宫塔 ～乌鲁克之盾～$0$271961$2008-04-04 00:00:00$龙之塔$第一季$http://bangumi.bilibili.com/anime/1100/$1100$8
0$0$$ugc$221$http://i0.hdslb.com/bfs/bangumi/bf76f17f4065d87a6989e0532a0e71ae7183ab62.jpg$13131$57885$1$0.0$0$推理之绊$0$392578$2002-10-01 00:00:00$推理之绊$TV$http://bangumi.bilibili.com/anime/2070/$2070$8
0$0$$dujia$814$http://i0.hdslb.com/bfs/bangumi/c9886b43bb350b3f15ae0a2704e9fa5caa67b71d.jpg$15583$73110$1$9.3$300$亡念之扎姆德$0$359778$2008-09-24 00:00:00$亡念之扎姆德$TV$http://bangumi.bilibili.com/anime/1206/$1206$8
0$0$$ugc$180$http://i0.hdslb.com/bfs/bangumi/003019494b5446ca930ebcac6a352966f3e6eca0.jpg$1595$26783$1$0.0$0$青之花$0$129416$2009-07-01 00:00:00$青之花$TV$http://bangumi.bilibili.com/anime/1146/$1146$8
0$0$$ugc$4672$http://i0.hdslb.com/bfs/bangumi/6ebd07ba376115d212add10de0d237eb94f0852a.jpg$94826$313599$1$9.7$1115$攻壳机动队 STAND ALONE COMPLEX$0$3378604$2002-10-01 00:00:00$攻壳机动队$第一季$http://bangumi.bilibili.com/anime/1564/$1564$8
0$0$$ugc$40$http://i0.hdslb.com/bfs/bangumi/bd6087589249eaa5761c29303f7cc6deabebdcda.jpg$1205$3454$1$0.0$0$流星之洛克人 Tribe$0$69233$2007-11-03 00:00:00$流星之洛克人$第二季$http://bangumi.bilibili.com/anime/1431/$1431$8
0$0$$ugc$150$http://i0.hdslb.com/bfs/bangumi/e5087c4824000bbef0acfdb19995133ebeb5bd1d.jpg$793$13861$1$0.0$0$青出于蓝～缘～$0$157892$2003-10-11 00:00:00$青出于蓝$第二季$http://bangumi.bilibili.com/anime/2019/$2019$8
0$0$$ugc$1386$http://i0.hdslb.com/bfs/bangumi/622f453322a370cc36274c8689a50859e92ba75d.jpg$83311$42916$1$0.0$0$乃木坂春香的秘密 purezza♪$0$815170$2009-10-05 00:00:00$乃木坂春香的秘密$第二季$http://bangumi.bilibili.com/anime/1063/$1063$8
0$0$$ugc$249$http://i0.hdslb.com/bfs/bangumi/137420e2bbdb965b286121d0be93dc31c12424df.jpg$29729$51494$1$9.6$113$小女神花铃$0$356759$2007-04-06 00:00:00$小女神花铃$TV$http://bangumi.bilibili.com/anime/1308/$1308$8
0$0$$ugc$1275$http://i0.hdslb.com/bfs/bangumi/c503cdfcc427549f6b8c66dc64e7afe83d9b75d5.jpg$100647$84240$1$9.7$374$怪盗圣少女$0$1047716$1995-10-12 00:00:00$怪盗圣少女$TV$http://bangumi.bilibili.com/anime/2321/$2321$8
0$0$$ugc$539$http://i0.hdslb.com/bfs/bangumi/680797157263c5f656289f46c684d546713310b8.jpg$18770$43685$1$9.1$101$不可思议的教室$0$426451$2005-07-03 00:00:00$不可思议的教室$TV$http://bangumi.bilibili.com/anime/1844/$1844$8
0$0$$ugc$96$http://i0.hdslb.com/bfs/bangumi/d16ec827ff8be234ab3a5713b5336ec8e3fd7d8f.jpg$6728$3368$1$0.0$0$BASQUASH!$0$113713$2009-04-02 00:00:00$BASQUASH!$BASQUASH!$http://bangumi.bilibili.com/anime/1124/$1124$8
0$0$$ugc$82$http://i0.hdslb.com/bfs/bangumi/a23b14a0d58f6ab77bdbc942c3998b0e3b6eafb5.jpg$775$26341$1$0.0$0$钟之音学院$0$167364$2003-07-15 00:00:00$钟之音学院$钟之音学院$http://bangumi.bilibili.com/anime/2006/$2006$8
